name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 9.15944444326063
name: https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/user-avatar.svg?b7f58, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/search.svg?4d50a, duration: 9.15944444326063
name: https://en.wikipedia.org/static/images/project-logos/enwiki.png, duration: 9.15944444326063
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 9.15944444326063
name: data:image/svg+xml,%3Csvg xmlns=%22http://www.w3.org/2000/svg%22 width=%2212%22 height=%2212%22 viewBox=%220 0 12 12%22%3E %3Cpath fill=%22%230645ad%22 d=%22M10.5 4.7l1.3-1.3c.3-.3.3-.7 0-.9L9.6.2c-.3-.3-.7-.3-.9 0L7.3 1.5l3.2 3.2zM6.6 2.2L0 8.8V12h3.2l6.6-6.6-3.2-3.2z%22/%3E %3C/svg%3E, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: mwStartup, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.ReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher&skin=vector&version=1l114, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=1tqep, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.cite.ux-enhancements%7Cext.cx.eventlogging.campaigns%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.quicksurveys.init%7Cext.uls.common%2Ccompactlinks%2Cinit%2Cinterface%2Cpreferences%2Cwebfonts%7Cjquery%2Csite%7Cjquery.client%2Ccookie%2CtextSelection%7Cjquery.uls.data%7Cmediawiki.String%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Cnotify%2Cstorage%2Ctoc%2Cuser%2Cutil%7Cmediawiki.editfont.styles%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%2Cstartup%7Cmediawiki.ui.button%7Cskins.vector.js%7Cuser.defaults&skin=vector&version=19fiy, duration: 0.0
name: first-paint, duration: 0.0
name: first-contentful-paint, duration: 0.0
name: https://en.wikipedia.org/wiki/Software_metric, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cmediawiki.toc.styles%7Cskins.vector.styles.legacy%7Cwikibase.client.init&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/static/images/wikimedia-button-1.5x.png, duration: 0.0
name: https://en.wikipedia.org/static/images/poweredby_mediawiki_132x47.png, duration: 0.0
name: https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en.svg, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/user-avatar.svg?b7f58, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/search.svg?4d50a, duration: 0.0
name: https://en.wikipedia.org/static/images/project-logos/enwiki.png, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: data:image/svg+xml,%3Csvg xmlns=%22http://www.w3.org/2000/svg%22 width=%2212%22 height=%2212%22 viewBox=%220 0 12 12%22%3E %3Cpath fill=%22%230645ad%22 d=%22M10.5 4.7l1.3-1.3c.3-.3.3-.7 0-.9L9.6.2c-.3-.3-.7-.3-.9 0L7.3 1.5l3.2 3.2zM6.6 2.2L0 8.8V12h3.2l6.6-6.6-3.2-3.2z%22/%3E %3C/svg%3E, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: mwStartup, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.ReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher&skin=vector&version=1l114, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=1tqep, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.cite.ux-enhancements%7Cext.cx.eventlogging.campaigns%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.quicksurveys.init%7Cext.uls.common%2Ccompactlinks%2Cinit%2Cinterface%2Cpreferences%2Cwebfonts%7Cjquery%2Csite%7Cjquery.client%2Ccookie%2CtextSelection%7Cjquery.uls.data%7Cmediawiki.String%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Cnotify%2Cstorage%2Ctoc%2Cuser%2Cutil%7Cmediawiki.editfont.styles%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%2Cstartup%7Cmediawiki.ui.button%7Cskins.vector.js%7Cuser.defaults&skin=vector&version=19fiy, duration: 0.0
name: first-paint, duration: 0.0
name: first-contentful-paint, duration: 0.0
name: https://en.wikipedia.org/wiki/Software_metric, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cmediawiki.toc.styles%7Cskins.vector.styles.legacy%7Cwikibase.client.init&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/static/images/wikimedia-button-1.5x.png, duration: 0.0
name: https://en.wikipedia.org/static/images/poweredby_mediawiki_132x47.png, duration: 0.0
name: mwStartup, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.ReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher&skin=vector&version=1l114, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=1tqep, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.cite.ux-enhancements%7Cext.cx.eventlogging.campaigns%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.quicksurveys.init%7Cext.uls.common%2Ccompactlinks%2Cinit%2Cinterface%2Cpreferences%2Cwebfonts%7Cjquery%2Csite%7Cjquery.client%2Ccookie%2CtextSelection%7Cjquery.uls.data%7Cmediawiki.String%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Cnotify%2Cstorage%2Ctoc%2Cuser%2Cutil%7Cmediawiki.editfont.styles%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%2Cstartup%7Cmediawiki.ui.button%7Cskins.vector.js%7Cuser.defaults&skin=vector&version=19fiy, duration: 0.0
name: https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en.svg, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/user-avatar.svg?b7f58, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/search.svg?4d50a, duration: 0.0
name: https://en.wikipedia.org/static/images/project-logos/enwiki.png, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: data:image/svg+xml,%3Csvg xmlns=%22http://www.w3.org/2000/svg%22 width=%2212%22 height=%2212%22 viewBox=%220 0 12 12%22%3E %3Cpath fill=%22%230645ad%22 d=%22M10.5 4.7l1.3-1.3c.3-.3.3-.7 0-.9L9.6.2c-.3-.3-.7-.3-.9 0L7.3 1.5l3.2 3.2zM6.6 2.2L0 8.8V12h3.2l6.6-6.6-3.2-3.2z%22/%3E %3C/svg%3E, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: first-paint, duration: 0.0
name: first-contentful-paint, duration: 0.0
name: https://en.wikipedia.org/wiki/Software_metric, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cmediawiki.toc.styles%7Cskins.vector.styles.legacy%7Cwikibase.client.init&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/static/images/wikimedia-button-1.5x.png, duration: 0.0
name: https://en.wikipedia.org/static/images/poweredby_mediawiki_132x47.png, duration: 0.0
name: https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en.svg, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/external-link-ltr-icon.svg?b4b84, duration: 0.0
name: https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/user-avatar.svg?b7f58, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/search.svg?4d50a, duration: 0.0
name: https://en.wikipedia.org/static/images/project-logos/enwiki.png, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: data:image/svg+xml,%3Csvg xmlns=%22http://www.w3.org/2000/svg%22 width=%2212%22 height=%2212%22 viewBox=%220 0 12 12%22%3E %3Cpath fill=%22%230645ad%22 d=%22M10.5 4.7l1.3-1.3c.3-.3.3-.7 0-.9L9.6.2c-.3-.3-.7-.3-.9 0L7.3 1.5l3.2 3.2zM6.6 2.2L0 8.8V12h3.2l6.6-6.6-3.2-3.2z%22/%3E %3C/svg%3E, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles/images/bullet-icon.svg?872f1, duration: 0.0
name: mwStartup, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.ReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher&skin=vector&version=1l114, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=1tqep, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.cite.ux-enhancements%7Cext.cx.eventlogging.campaigns%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.quicksurveys.init%7Cext.uls.common%2Ccompactlinks%2Cinit%2Cinterface%2Cpreferences%2Cwebfonts%7Cjquery%2Csite%7Cjquery.client%2Ccookie%2CtextSelection%7Cjquery.uls.data%7Cmediawiki.String%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Cnotify%2Cstorage%2Ctoc%2Cuser%2Cutil%7Cmediawiki.editfont.styles%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%2Cstartup%7Cmediawiki.ui.button%7Cskins.vector.js%7Cuser.defaults&skin=vector&version=19fiy, duration: 0.0
name: first-paint, duration: 0.0
name: first-contentful-paint, duration: 0.0
name: https://en.wikipedia.org/wiki/Software_metric, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cmediawiki.toc.styles%7Cskins.vector.styles.legacy%7Cwikibase.client.init&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector, duration: 0.0
name: https://en.wikipedia.org/static/images/wikimedia-button-1.5x.png, duration: 0.0
name: https://en.wikipedia.org/static/images/poweredby_mediawiki_132x47.png, duration: 0.0
name: mwStartup, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.ReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher&skin=vector&version=1l114, duration: 0.0
name: https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=1tqep, duration: 0.0
